id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1564724724311429121,1564724724311429121,2022-08-31 07:20:20 AEST,2022-08-31,07:20:20,+1100,2360233783,rudiedsall,Rudi Edsall,,"Glasnost, Perestroika, Pizza Hut  https://t.co/CBnNQCNu81",sl,[],['https://youtu.be/fgm14D1jHUw'],[],0,0,4,[],[],https://twitter.com/RudiEdsall/status/1564724724311429121,False,,0,,Melbourne,,,,,,[],,,,
1563394385420914688,1563182208176705539,2022-08-27 15:14:02 AEST,2022-08-27,15:14:02,+1100,25033923,ghostagent_og,Ghost Agent,,@bitpixi Pizza Hut and Taco Belle obv,en,[],[],[],0,0,0,[],[],https://twitter.com/GhostAgent_OG/status/1563394385420914688,False,,0,,Melbourne,,,,,,"[{'screen_name': 'bitpixi', 'name': 'bitpixi.eth', 'id': '2344125559'}]",,,,
1561669237797634051,1561662668330913792,2022-08-22 20:58:55 AEST,2022-08-22,20:58:55,+1100,294467583,davesayys,Dave,,@michael_of_melb Wasn’t there a Pizza Hut meal deal that came with a Viennetta? Or was that KFC,en,[],[],[],1,0,0,[],[],https://twitter.com/davesayys/status/1561669237797634051,False,,0,,Melbourne,,,,,,"[{'screen_name': 'michael_of_melb', 'name': 'Michael', 'id': '971023885163311104'}]",,,,
1556184446461652992,1556116949863735300,2022-08-07 17:44:19 AEST,2022-08-07,17:44:19,+1100,2741661968,stirlospace,𝚜𝚝𝚒𝚛𝚕𝚘.𝚜𝚙𝚊𝚌e,,@2170cell I still remember you could order Pizza Hut from. Linux? CLI. It’s the same the products are so bad/-the apps are excellent.,en,[],[],[],0,0,0,[],[],https://twitter.com/stirlospace/status/1556184446461652992,False,,0,,Melbourne,,,,,,"[{'screen_name': '2170cell', 'name': 'gigabear🧸', 'id': '1047980058336362496'}]",,,,
1552094822697402368,1552093973115813888,2022-07-27 10:53:36 AEST,2022-07-27,10:53:36,+1100,2741661968,stirlospace,𝚜𝚝𝚒𝚛𝚕𝚘.𝚜𝚙𝚊𝚌e,,#McDonald #KFC #PizzaHut #burders #burgers #chickenNuggets #JASH #tfg #REALITY #tv #realityTV #Metaverse #InsurrectionHasConsequences #January6thHearings #riot #liars #GOP #RIP go quietly into the night. Ladies and Gentlemen and not so gentle; all.  Go.  Away. Now.  https://t.co/2zV0dUV4KT,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FYomAqiacAAWylj.jpg'],0,0,0,"['mcdonald', 'kfc', 'pizzahut', 'burders', 'burgers', 'chickennuggets', 'jash', 'tfg', 'reality', 'tv', 'realitytv', 'metaverse', 'insurrectionhasconsequences', 'january6thhearings', 'riot', 'liars', 'gop', 'rip']",[],https://twitter.com/stirlospace/status/1552094822697402368,False,,1,https://pbs.twimg.com/tweet_video_thumb/FYomAqiacAAWylj.jpg,Melbourne,,,,,,[],,,,
1551119455887196161,1550799635614146566,2022-07-24 18:17:51 AEST,2022-07-24,18:17:51,+1100,2741661968,stirlospace,𝚜𝚝𝚒𝚛𝚕𝚘.𝚜𝚙𝚊𝚌e,,"@salmonmoose @HARUHARUpinku @PizzaHutAU I’ve had at least a few. stroke, and I can even type better than people in their Pizza Hut games   #thePAINgames nobody wins",en,[],[],[],0,0,0,['thepaingames'],[],https://twitter.com/stirlospace/status/1551119455887196161,False,,0,,Melbourne,,,,,,"[{'screen_name': 'salmonmoose', 'name': 'Amelia - 🐶👩\u200d💻☮⚛💜🏳️\u200d⚧️🐀', 'id': '802310'}, {'screen_name': 'HARUHARUpinku', 'name': 'Haruharu 🍩', 'id': '2793230838'}, {'screen_name': 'PizzaHutAU', 'name': 'Pizza Hut Australia', 'id': '1546953104'}]",,,,
1551118636580225024,1550799635614146566,2022-07-24 18:14:36 AEST,2022-07-24,18:14:36,+1100,2741661968,stirlospace,𝚜𝚝𝚒𝚛𝚕𝚘.𝚜𝚙𝚊𝚌e,,@PizzaHutAU There    is no winner in the Pizza Hut games.  #pizza #gladiator  https://t.co/zN9CITDsn0,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FYauLJ1aIAEDK-Z.jpg'],0,0,0,"['pizza', 'gladiator']",[],https://twitter.com/stirlospace/status/1551118636580225024,False,,1,https://pbs.twimg.com/tweet_video_thumb/FYauLJ1aIAEDK-Z.jpg,Melbourne,,,,,,"[{'screen_name': 'PizzaHutAU', 'name': 'Pizza Hut Australia', 'id': '1546953104'}]",,,,
1547080490750210050,1547074058332049409,2022-07-13 14:48:27 AEST,2022-07-13,14:48:27,+1100,1508984904700555268,ianyramirez_,Ian Ramirez,,"@imajeanpeace HAHAHAHAHA kalma ma, pero true, akala mo di naghawaiian pizza na may pinya sa greenwich o pizza hut eh hahaha, o kaya aloha burger sa jollibee na may piña slice din haha",tl,[],[],[],0,0,0,[],[],https://twitter.com/ianyramirez_/status/1547080490750210050,False,,0,,Melbourne,,,,,,[],,,,
1546499263823155200,1546484306230784001,2022-07-12 00:18:51 AEST,2022-07-12,00:18:51,+1100,381578756,mothmanthemoth,mothman. / Eli,,@BlueJayNG @pizzahut it's blue ranch,en,[],[],[],1,0,0,[],[],https://twitter.com/mothmanthemoth/status/1546499263823155200,False,,0,,Melbourne,,,,,,"[{'screen_name': 'BlueJayNG', 'name': 'Blue Jay 🆖', 'id': '1264324018787749893'}, {'screen_name': 'pizzahut', 'name': 'Pizza Hut', 'id': '11018442'}]",,,,
1546484306230784001,1546484306230784001,2022-07-11 23:19:25 AEST,2022-07-11,23:19:25,+1100,381578756,mothmanthemoth,mothman. / Eli,,Yo @pizzahut wat da hell is this  https://t.co/mqKd6yRkKt,en,"[{'screen_name': 'pizzahut', 'name': 'pizza hut', 'id': '11018442'}]",[],['https://pbs.twimg.com/media/FXY3R5iaQAASfG5.jpg'],4,0,6,[],[],https://twitter.com/mothmanthemoth/status/1546484306230784001,False,,1,https://pbs.twimg.com/media/FXY3R5iaQAASfG5.jpg,Melbourne,,,,,,[],,,,
1544121096244727809,1543895813944115200,2022-07-05 10:48:52 AEST,2022-07-05,10:48:52,+1100,252986876,stepmeisteroz,Shane,,@chrismaheras_ Go to Pizza Hut in Shepparton &amp; you can relive those days. It’s still a thing. All you can eat!,en,[],[],[],0,0,0,[],[],https://twitter.com/StepmeisterOz/status/1544121096244727809,False,,0,,Melbourne,,,,,,"[{'screen_name': 'chrismaheras_', 'name': 'Chris', 'id': '948688322'}]",,,,
1533804319036030976,1533640385800867840,2022-06-06 23:33:41 AEST,2022-06-06,23:33:41,+1100,254645712,r3toric,r3toric,,@MoG_Cibion @MinistryOfGeeks @TheCryptoDjinn @UnearthlyGem @PAiG0NTTV @jc_era8 @t3naciousgTTV @AndyAR70 @CocaCola @pepsi 100% AGREED ! CQB in that was mental. So polished. Such a shame how it went down hill too. For me it was the peak of BF. I remember getting bf2 delivered with a pizza from pizza hut.. LOL (promo)  That's a solid claim to fame tbh. Rhays frameable to say the least !,en,[],[],[],1,0,1,[],[],https://twitter.com/r3toric/status/1533804319036030976,False,,0,,Melbourne,,,,,,"[{'screen_name': 'MoG_Cibion', 'name': 'Cibion', 'id': '790257246559240192'}, {'screen_name': 'MinistryOfGeeks', 'name': 'Ministry Of Geeks', 'id': '548642555'}, {'screen_name': 'TheCryptoDjinn', 'name': 'The Crypto Djinn ☮️ 🐀', 'id': '1383433464217686016'}, {'screen_name': 'UnearthlyGem', 'name': '💎 UnearthlyGem 💎', 'id': '1153655077636366339'}, {'screen_name': 'PAiG0NTTV', 'name': 'PAiG0N', 'id': '1109923170826571776'}, {'screen_name': 'jc_era8', 'name': 'J.C.', 'id': '1182725089634279426'}, {'screen_name': 't3naciousgTTV', 'name': 't3nacious G', 'id': '42052725'}, {'screen_name': 'AndyAR70', 'name': 'Andy R', 'id': '4022586255'}, {'screen_name': 'CocaCola', 'name': 'Coca-Cola', 'id': '26787673'}, {'screen_name': 'pepsi', 'name': 'Pepsi', 'id': '18139619'}]",,,,
1527452230336409600,1527452230336409600,2022-05-20 10:52:45 AEST,2022-05-20,10:52:45,+1100,502381727,auntydonnaboys,Aunty Donna,,Pizza Hut are doing a SECOND Ninja Turtles Promo but for some reason they haven't brought back the Ninja Turtles Ooz sauce. Never seen a brand more interested in losing my patronage.  https://t.co/6P7hzqiyrH,en,[],[],['https://pbs.twimg.com/media/FTKZtLWUYAASaZf.jpg'],10,9,364,[],[],https://twitter.com/AuntyDonnaBoys/status/1527452230336409600,False,,1,https://pbs.twimg.com/media/FTKZtLWUYAASaZf.jpg,Melbourne,,,,,,[],,,,
1520358258677932032,1520358258677932032,2022-04-30 21:03:50 AEST,2022-04-30,21:03:50,+1100,1455148669779398656,broccolea444,SHANES WIFE 🤍,,WE GETTIN PIZZA HUT FOR DINNER,en,[],[],[],0,1,1,[],[],https://twitter.com/broccolea444/status/1520358258677932032,False,,0,,Melbourne,,,,,,[],,,,
1503302889560702977,1503302889560702977,2022-03-14 20:31:53 AEDT,2022-03-14,20:31:53,+1100,371068152,incrediblybozza,⚫️⚪️ JAKE ⚫️⚪️,,The tablecloth looks like the colours from the Pizza Hut logo. #MAFS #MAFSAustralia #MAFSAU,en,[],[],[],1,0,3,"['mafs', 'mafsaustralia', 'mafsau']",[],https://twitter.com/IncrediblyBozza/status/1503302889560702977,False,,0,,Melbourne,,,,,,[],,,,
1496413914871255043,1496413914871255043,2022-02-23 20:17:33 AEDT,2022-02-23,20:17:33,+1100,591836711,bennya83,Ben Alexander,,"Still angry at that last umpiring shocker,so I’m punishing my body with a Pizza Hut stuffed crust &amp; a beer.I’ll suffer for my footy club 😂",en,[],[],[],1,0,5,[],[],https://twitter.com/BennyA83/status/1496413914871255043,False,,0,,Melbourne,,,,,,[],,,,
1479269194982064131,1478884135531954179,2022-01-07 12:50:34 AEDT,2022-01-07,12:50:34,+1100,1102852618638905344,another_streamr,Not Another Gaming Streamer,,@Platonakii @JessicaBlevins @pizzahut It means we don't get them in Australia bud  https://t.co/DTi3uwvZHu,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FIdrfNoUUAE-QwX.jpg'],1,0,2,[],[],https://twitter.com/another_streamr/status/1479269194982064131,False,,1,https://pbs.twimg.com/tweet_video_thumb/FIdrfNoUUAE-QwX.jpg,Melbourne,,,,,,"[{'screen_name': 'Platonakii', 'name': 'Platonaki', 'id': '703047869020811265'}, {'screen_name': 'JessicaBlevins', 'name': 'Jessica Blevins', 'id': '231534898'}, {'screen_name': 'pizzahut', 'name': 'Pizza Hut', 'id': '11018442'}]",,,,
